2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:57 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:58 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:08:59 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:00 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:01 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=7, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=9, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=8, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=7, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:02 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=7, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:03 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:04 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=0
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=1
2026-04-13 10:09:05 | WARNING  | AlertSystem | ⚠️  BLIND SPOT ALERT — Vehicle detected in No-Zone!
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=7, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=7, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=9, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=5, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=1
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:05 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Tracker | Track #6 removed (lost for 10 frames)
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:06 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=1, vehicle candidates=0
2026-04-13 10:09:07 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=3, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=0, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=2, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=7, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=4, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=0
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=7, vehicle candidates=1
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=2
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=8, vehicle candidates=2
2026-04-13 10:09:08 | DEBUG    | Pipeline | Contours total=6, vehicle candidates=1
2026-04-13 10:09:09 | DEBUG    | Pipeline | Contours total=9, vehicle candidates=1
2026-04-13 10:09:09 | DEBUG    | Pipeline | Contours total=9, vehicle candidates=1
2026-04-13 10:09:09 | WARNING  | AlertSystem | ⚠️  BLIND SPOT ALERT — Vehicle detected in No-Zone!
2026-04-13 10:09:09 | DEBUG    | Pipeline | Contours total=10, vehicle candidates=1
2026-04-13 10:09:09 | DEBUG    | Pipeline | Contours total=10, vehicle candidates=2
